"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
55.65,0.5307071,-0.0534410555556,-0.196472901235
55.7,0.5277712,-0.0616922777778,-0.156709259259
55.75,0.5244899,-0.0686002777778,-0.124141450617
55.8,0.5208632,-0.0739731666667,-0.0932260185185
55.85,0.5170638,-0.0782906666667,-0.0559675925926
55.9,0.512919,-0.0800176666667,-0.0101807716049
55.95,0.5089469,-0.0790582222222,0.0319281790123
56,0.5049748,-0.0766596111111,0.0700927469136
56.05,0.5011754,-0.0719583333333,0.105592191358
56.1,0.4977214,-0.0657219444444,0.135441574074
56.15,0.4946128,-0.0589098888889,0.173979259259
56.2,0.4916769,-0.0488357222222,0.21955287037
56.25,0.4896045,-0.0361710555556,0.249562160494
56.3,0.4880502,-0.0228347777778,0.257930648148
56.35,0.4873594,-0.0100741666667,0.256118364198
56.4,0.487014,0.00297427777778,0.248389506173
56.45,0.4877048,0.0150632777778,0.234957283951
56.5,0.4885683,0.0261928333333,0.225576049383
56.55,0.4902953,0.0376102222222,0.215128765432
56.6,0.4923677,0.0480681666667,0.197112530864
56.65,0.4951309,0.0577585555556,0.169182037037
56.7,0.4982395,0.0652422222222,0.133895802469
56.75,0.5016935,0.0713826666667,0.0930661111111
56.8,0.5054929,0.0748366666667,0.0473325925926
56.85,0.5092923,0.0757001666667,0.0092213271605
56.9,0.5130917,0.0754123333333,-0.0224403395062
56.95,0.5168911,0.0735893888889,-0.0561808024691
57,0.5205178,0.0700394444444,-0.0950916049383
57.05,0.5239718,0.0643787222222,-0.13879962963
57.1,0.5270804,0.0560315555556,-0.178509969136
57.15,0.5296709,0.0455736111111,-0.200843703704
57.2,0.5315706,0.0356913333333,-0.21651462963
57.25,0.5332976,0.0245617777778,-0.239434691358
57.3,0.5341611,0.0110336111111,-0.246843734568
57.35,0.5343338,-0.00124727777778,-0.232931790123
57.4,0.5339884,-0.0125687222222,-0.213476388889
57.45,0.5329522,-0.0216834444444,-0.210118333333
57.5,0.531916,-0.0324292222222,-0.226002469136
57.55,0.5298436,-0.0453817222222,-0.220885432099
57.6,0.5272531,-0.0560315555556,-0.185172777778
57.65,0.5241445,-0.0643787222222,-0.136134506173
57.7,0.5206905,-0.0696556666667,-0.0859235802469
57.75,0.5170638,-0.0723421111111,-0.0475458024691
57.8,0.5134371,-0.0739731666667,-0.0178030246914
57.85,0.5096377,-0.0745488333333,0.0176964197531
57.9,0.5058383,-0.0722461666667,0.0545284259259
57.95,0.5023843,-0.0687921666667,0.0879490740741
58,0.4989303,-0.0639949444444,0.129525
58.05,0.4958217,-0.0559356111111,0.169715061728
58.1,0.4932312,-0.0457655,0.187411481482
58.15,0.4913315,-0.0365548333333,0.193381358025
58.2,0.4896045,-0.0275360555556,0.216461327161
58.25,0.4883956,-0.0152551666667,0.245244660494
58.3,0.4880502,-0.00201483333333,0.25537212963
58.35,0.4882229,0.0107457777778,0.253932962963
58.4,0.4890864,0.0240820555556,0.237675709877
58.45,0.4908134,0.0342521666667,0.220938734568
58.5,0.4923677,0.0461492777778,0.200417283951
58.55,0.4954763,0.0565112777778,0.142317592593
58.6,0.4984122,0.0597733888889,0.0946651851852
58.65,0.5013481,0.0640908888889,0.0793140740741
58.7,0.5048021,0.0681205555556,0.0601251851852
58.75,0.5082561,0.0705191666667,0.0334206481481
58.8,0.5118828,0.0717664444444,-0.00239861111111
58.85,0.5155095,0.0709029444444,-0.0495712962963
58.9,0.5191362,0.0666813888889,-0.0940788580247
58.95,0.5222448,0.0606368888889,-0.123288611111
59,0.5251807,0.0543045555556,-0.149673333333
59.05,0.5277712,0.0459573888889,-0.179256203704
59.1,0.5298436,0.0360751111111,-0.202975802469
59.15,0.5313979,0.0254252777778,-0.221045339506
59.2,0.5324341,0.0137200555556,-0.231972345679
59.25,0.5327795,0.00182294444444,-0.233837932099
59.3,0.5326068,-0.00997822222222,-0.228347777778
59.35,0.5317433,-0.0210118333333,-0.220085895062
59.4,0.5305344,-0.0322373333333,-0.20537441358
59.45,0.528462,-0.0422155555556,-0.176857592593
59.5,0.5262169,-0.0499870555556,-0.145249228395
59.55,0.5234537,-0.056991,-0.109962993827
59.6,0.5203451,-0.0606368888889,-0.0820858024692
59.65,0.5174092,-0.0642827777778,-0.0698795370371
59.7,0.5139552,-0.0681205555556,-0.0481854320988
59.75,0.5105012,-0.0699435,-0.00954114197531
59.8,0.5068745,-0.0695597222222,0.040829691358
59.85,0.5034205,-0.0660097777778,0.0928529012346
59.9,0.5001392,-0.0596774444444,0.131763703704
59.95,0.497376,-0.0515221666667,0.147221419753
60,0.4951309,-0.0451898333333,0.164118302469
60.05,0.4927131,-0.036267,0.198551697531
60.1,0.4913315,-0.024178,0.214116018519
60.15,0.490468,-0.0143916666667,0.219126450617
60.2,0.4897772,-0.00278238888889,0.228401080247
60.25,0.4901226,0.00978633333333,0.214382530864
60.3,0.4909861,0.0185172777778,0.202122962963
60.35,0.4918496,0.0291671111111,0.202496080247
60.4,0.493922,0.0393372222222,0.191782283951
60.45,0.4958217,0.0486438333333,0.172806604938
60.5,0.4987576,0.0577585555556,0.132776450617
60.55,0.5018662,0.0619801111111,0.0909873148148
60.6,0.5049748,0.0653381666667,0.0717984259259
60.65,0.5082561,0.0701353888889,0.0359791666667
60.7,0.5122282,0.0704232222222,-0.0237729012346
60.75,0.5155095,0.0664895,-0.062790308642
60.8,0.5187908,0.0632273888889,-0.0850707407407
60.85,0.5218994,0.0583342222222,-0.110869135802
60.9,0.5246626,0.0524816111111,-0.142370895062
60.95,0.5272531,0.0442303888889,-0.17643117284
61,0.5291528,0.0343481111111,-0.200257376543
61.05,0.5307071,0.0237942222222,-0.21400941358
61.1,0.5315706,0.0124727777778,-0.216567932099
61.15,0.531916,0.00182294444444,-0.211824012346
61.2,0.5317433,-0.008635,-0.206813580247
61.25,0.5310525,-0.0189010555556,-0.200150771605
61.3,0.5298436,-0.0288792777778,-0.189117160494
61.35,0.5281166,-0.0378980555556,-0.175045308642
61.4,0.5260442,-0.0464371111111,-0.157935216049
61.45,0.5234537,-0.0542086111111,-0.130697654321
61.5,0.5205178,-0.0597733888889,-0.0977034259259
61.55,0.5174092,-0.0637071111111,-0.0670545061728
61.6,0.5141279,-0.0666813888889,-0.0299026851852
61.65,0.5106739,-0.0675448888889,0.0224936419753
61.7,0.5072199,-0.0649543888889,0.0802202160494
61.75,0.5039386,-0.0579504444444,0.107884197531
61.8,0.5015208,-0.0520978333333,0.0984496604938
61.85,0.4989303,-0.0494113888889,0.109323364198
61.9,0.4963398,-0.0425993333333,0.14620867284
61.95,0.4946128,-0.0342521666667,0.176484475309
62,0.4928858,-0.0247536666667,0.201003611111
62.05,0.4920223,-0.0132403333333,0.206547067901
62.1,0.4916769,-0.00354994444444,0.201323425926
62.15,0.4916769,0.00614044444444,0.20601404321
62.2,0.492195,0.0171740555556,0.206440462963
62.25,0.4934039,0.0279198333333,0.186931759259
62.3,0.4951309,0.0360751111111,0.161666388889
62.35,0.4970306,0.0434628333333,0.144769506173
62.4,0.4994484,0.0508505555556,0.122382469136
62.45,0.5022116,0.0562234444444,0.091040617284
62.5,0.5051475,0.0598693333333,0.0601784876543
62.55,0.5082561,0.0619801111111,0.0330475308642
62.6,0.5113647,0.0632273888889,0.00522364197531
62.65,0.514646,0.0628436111111,-0.0280904012346
62.7,0.5177546,0.0602531111111,-0.059645462963
62.75,0.5206905,0.0567031666667,-0.089867962963
62.8,0.5234537,0.0519059444444,-0.130217932099
62.85,0.5260442,0.0438466111111,-0.171207530864
62.9,0.5279439,0.0335805555556,-0.190129907407
62.95,0.5293255,0.024178,-0.195406851852
63,0.5303617,0.0145835555556,-0.206280555556
63.05,0.5308798,0.003454,-0.21342308642
63.1,0.5307071,-0.00767555555556,-0.20414845679
63.15,0.5300163,-0.0171740555556,-0.188957253086
63.2,0.5289801,-0.0261928333333,-0.177817037037
63.25,0.5274258,-0.0353075555556,-0.160600339506
63.3,0.5253534,-0.0425993333333,-0.13757367284
63.35,0.5231083,-0.0486438333333,-0.119983858025
63.4,0.5205178,-0.0546883333333,-0.0991425925926
63.45,0.5175819,-0.0592936666667,-0.0646025925926
63.5,0.5144733,-0.0614044444444,-0.0241460185185
63.55,0.5113647,-0.0615003888889,0.0131124074074
63.6,0.5082561,-0.0598693333333,0.0456802160494
63.65,0.5053202,-0.0567031666667,0.0733441975309
63.7,0.502557,-0.0526735,0.103779907407
63.75,0.4999665,-0.0464371111111,0.135654783951
63.8,0.4978941,-0.0393372222222,0.166943333333
63.85,0.4958217,-0.0286873888889,0.177177407407
63.9,0.4951309,-0.0197645555556,0.156709259259
63.95,0.4940947,-0.0146795,0.164011697531
64,0.4934039,-0.005181,0.200044166667
64.05,0.4934039,0.00709988888889,0.206920185185
64.1,0.4942674,0.01727,0.182187839506
64.15,0.4953036,0.0242739444444,0.169661759259
64.2,0.4965125,0.0337724444444,0.164118302469
64.25,0.4987576,0.0418317777778,0.139972283951
64.3,0.50083,0.0474925,0.117158827161
64.35,0.5034205,0.0538248333333,0.0868297222222
64.4,0.5063564,0.0570869444444,0.0424820679012
64.45,0.5092923,0.0572788333333,0.0120463580247
64.5,0.5120555,0.0573747777778,-0.0035712654321
64.55,0.5149914,0.0575666666667,-0.0295828703704
64.6,0.5179273,0.0553599444444,-0.0709988888889
64.65,0.5206905,0.0499870555556,-0.10484595679
64.7,0.5229356,0.0438466111111,-0.121209814815
64.75,0.525008,0.0382818333333,-0.141464753086
64.8,0.5269077,0.0301265555556,-0.165077746914
64.85,0.5281166,0.0204361666667,-0.165877283951
64.9,0.5288074,0.0128565555556,-0.155909722222
64.95,0.5293255,0.00642827777778,-0.171687253086
65,0.5296709,-0.00374183333333,-0.197059228395
65.05,0.5289801,-0.0146795,-0.197325740741
65.1,0.5281166,-0.024178,-0.180908580247
65.15,0.5265623,-0.0331967777778,-0.153830925926
65.2,0.5246626,-0.0395291111111,-0.126913179012
65.25,0.5225902,-0.0451898333333,-0.111721975309
65.3,0.5201724,-0.0509465,-0.0917868518519
65.35,0.5174092,-0.0548802222222,-0.0612978395062
65.4,0.514646,-0.0574707222222,-0.0228667592593
65.45,0.5115374,-0.0573747777778,0.0181228395062
65.5,0.5087742,-0.0545923888889,0.0407230864198
65.55,0.5061837,-0.0529613333333,0.0566605246914
65.6,0.5034205,-0.0499870555556,0.0886420061728
65.65,0.5010027,-0.0437506666667,0.115826265432
65.7,0.499103,-0.0378021111111,0.133362777778
65.75,0.4972033,-0.031086,0.159001265432
65.8,0.4958217,-0.0213956111111,0.173819351852
65.85,0.4951309,-0.0126646666667,0.170621203704
65.9,0.4946128,-0.00470127777778,0.17206037037
65.95,0.4946128,0.00402966666667,0.180215648148
66,0.4949582,0.0137200555556,0.179682623457
66.05,0.4959944,0.0230266666667,0.159694197531
66.1,0.497376,0.0301265555556,0.130964166667
66.15,0.499103,0.0353075555556,0.114547006173
66.2,0.50083,0.0412561111111,0.103886512346
66.25,0.5032478,0.046629,0.0787810493827
66.3,0.5056656,0.0489316666667,0.0555944753086
66.35,0.5080834,0.0517140555556,0.0375782407407
66.4,0.5108466,0.0536329444444,0.00367787037037
66.45,0.5136098,0.0524816111111,-0.0364588888889
66.5,0.5162003,0.0490276111111,-0.0613511419753
66.55,0.5184454,0.0460533333333,-0.080060308642
66.6,0.5208632,0.0417358333333,-0.107990802469
66.65,0.5227629,0.0348278333333,-0.127552808642
66.7,0.5243172,0.0281117222222,-0.132563240741
66.75,0.5255261,0.0218753333333,-0.141677962963
66.8,0.5265623,0.0145835555556,-0.160706944444
66.85,0.5270804,0.00546883333333,-0.173712746914
66.9,0.5270804,-0.003454,-0.17206037037
66.95,0.526735,-0.012089,-0.160600339506
67,0.5258715,-0.0203402222222,-0.135601481481
67.05,0.5244899,-0.0250415,-0.121636234568
67.1,0.5234537,-0.0309900555556,-0.132456635802
67.15,0.521554,-0.0394331666667,-0.124088148148
67.2,0.5193089,-0.0445182222222,-0.0943986728395
67.25,0.5170638,-0.0484519444444,-0.0671611111111
67.3,0.5144733,-0.0517140555556,-0.0316616666667
67.35,0.5117101,-0.0516181111111,0.00309154320988
67.4,0.5092923,-0.0505627222222,0.023932808642
67.45,0.5067018,-0.0497951666667,0.0528227469136
67.5,0.5041113,-0.0452857777778,0.0805933333333
67.55,0.5022116,-0.0410642222222,0.0966906790124
67.6,0.4999665,-0.0357872777778,0.114813518519
67.65,0.4985849,-0.0294549444444,0.129738209877
67.7,0.4970306,-0.0230266666667,0.147807746914
67.75,0.4961671,-0.0143916666667,0.160067314815
67.8,0.495649,-0.00662016666667,0.164651327161
67.85,0.4954763,0.00191888888889,0.169288641975
67.9,0.4958217,0.0105538888889,0.16715654321
67.95,0.4965125,0.0193807777778,0.152125246914
68,0.4978941,0.0258090555556,0.136241111111
68.05,0.499103,0.0320454444444,0.134695339506
68.1,0.5010027,0.0395291111111,0.125953734568
68.15,0.5030751,0.0462452222222,0.0882155864198
68.2,0.5058383,0.0489316666667,0.0386442901235
68.25,0.5080834,0.0489316666667,0.008635
68.3,0.5106739,0.0493154444444,-0.0107670987654
68.35,0.5130917,0.0480681666667,-0.0311819444444
68.4,0.5155095,0.0461492777778,-0.0507439506173
68.45,0.5177546,0.0429831111111,-0.0709988888889
68.5,0.519827,0.0391453333333,-0.0931194135803
68.55,0.5217267,0.0338683888889,-0.117851759259
68.6,0.523281,0.0271522777778,-0.136987345679
68.65,0.5244899,0.0194767222222,-0.142850617284
68.7,0.5251807,0.0124727777778,-0.14125154321
68.75,0.5256988,0.00594855555556,-0.148287469136
68.8,0.5258715,-0.00211077777778,-0.15852154321
68.85,0.5255261,-0.0108417222222,-0.153084691358
68.9,0.5246626,-0.0175578333333,-0.144023271605
68.95,0.5237991,-0.0246577222222,-0.141997777778
69,0.5222448,-0.0322373333333,-0.129525
69.05,0.5205178,-0.0385696666667,-0.098502962963
69.1,0.5182727,-0.0424074444444,-0.0598586728395
69.15,0.5162003,-0.0442303888889,-0.0281437037037
69.2,0.5137825,-0.0446141666667,-0.00991425925926
69.25,0.5117101,-0.0443263333333,-0.00810197530864
69.3,0.509465,-0.0457655,-1.30682501857E-15
69.35,0.5070472,-0.0454776666667,0.0292630555556
69.4,0.5048021,-0.0428871666667,0.0620440740741
69.45,0.5027297,-0.0390493888889,0.0909873148148
69.5,0.50083,-0.0336765,0.114493703704
69.55,0.4992757,-0.0267685,0.122435771605
69.6,0.4982395,-0.0210118333333,0.123182006173
69.65,0.4972033,-0.015543,0.141624660494
69.7,0.4965125,-0.00700394444444,0.162039506173
69.75,0.4965125,0.00163105555556,0.163585277778
69.8,0.4966852,0.00997822222222,0.151059197531
69.85,0.4975487,0.0173659444444,0.126859876543
69.9,0.4985849,0.0218753333333,0.11593287037
69.95,0.4996211,0.0281117222222,0.118544691358
70,0.5013481,0.0348278333333,0.102767160494
70.05,0.5032478,0.0390493888889,0.0748899691358
70.1,0.5053202,0.0417358333333,0.0545817283951
70.15,0.5073926,0.0443263333333,0.0382711728395
70.2,0.5098104,0.0458614444444,0.0174299074074
70.25,0.5120555,0.0457655,-0.00117265432098
70.3,0.5143006,0.0464371111111,-0.0327810185185
70.35,0.5168911,0.0433668888889,-0.0781414197531
70.4,0.5187908,0.0373223888889,-0.100848271605
70.45,0.5205178,0.0325251666667,-0.10916345679
70.5,0.5220721,0.0269603888889,-0.123661728395
70.55,0.523281,0.0202442777778,-0.138053395062
70.6,0.5241445,0.0125687222222,-0.142317592593
70.65,0.5244899,0.00556477777778,-0.137893487654
70.7,0.5246626,-0.000767555555555,-0.139918981482
70.75,0.5244899,-0.00834716666667,-0.142903919753
70.8,0.5237991,-0.0154470555556,-0.138693024691
70.85,0.5229356,-0.0223550555556,-0.130004722222
70.9,0.521554,-0.0287833333333,-0.113694166667
70.95,0.5199997,-0.0339643333333,-0.0925863888889
71,0.5181,-0.0378980555556,-0.072597962963
71.05,0.5162003,-0.0411601666667,-0.0534090740741
71.1,0.5139552,-0.0436547222222,-0.0272908641975
71.15,0.5117101,-0.0436547222222,-0.00399768518519
71.2,0.5096377,-0.0440385,0.0206813580247
71.25,0.5072199,-0.0422155555556,0.0550614506173
71.3,0.5053202,-0.0384737222222,0.0853905555556
71.35,0.5032478,-0.0324292222222,0.0935458333333
71.4,0.5022116,-0.0283036111111,0.0865632098766
71.45,0.5004846,-0.0252333888889,0.102607253086
71.5,0.4994484,-0.0181335,0.121103209877
71.55,0.4987576,-0.0121849444444,0.124994290123
71.6,0.4982395,-0.0060445,0.133362777778
71.65,0.4980668,0.00134322222222,0.136560925926
71.7,0.4984122,0.00815527777778,0.13075095679
71.75,0.4989303,0.0141997777778,0.127286296296
71.8,0.4997938,0.020724,0.1252075
71.85,0.5010027,0.0271522777778,0.114493703704
71.9,0.502557,0.0325251666667,0.0957845370371
71.95,0.504284,0.0370345555556,0.0705191666667
72,0.5063564,0.0395291111111,0.0454670061728
72.05,0.5082561,0.0412561111111,0.026278117284
72.1,0.5105012,0.0423115,0.00538354938271
72.15,0.5125736,0.0416398888889,-0.0127392901235
72.2,0.514646,0.0409682777778,-0.0304357098765
72.25,0.5167184,0.0389534444444,-0.052982654321
72.3,0.5186181,0.0355953888889,-0.0736107098766
72.35,0.5203451,0.0307981666667,-0.0831518518519
72.4,0.521554,0.0278238888889,-0.101914320988
72.45,0.523281,0.0219712777778,-0.141677962963
72.5,0.5239718,0.0121849444444,-0.155270092593
72.55,0.5243172,0.005181,-0.145089320988
72.6,0.5244899,-0.00182294444444,-0.139545864198
72.65,0.5241445,-0.008635,-0.135388271605
72.7,0.5236264,-0.0154470555556,-0.130217932099
72.75,0.5225902,-0.0219712777778,-0.118491388889
72.8,0.5213813,-0.0274401111111,-0.103140277778
72.85,0.519827,-0.0323332777778,-0.0859768827161
72.9,0.5181,-0.0360751111111,-0.0674809259259
72.95,0.5162003,-0.0391453333333,-0.047865617284
73,0.5141279,-0.0409682777778,-0.025905
73.05,0.5120555,-0.0415439444444,-0.00671611111111
73.1,0.5099831,-0.0419277222222,0.0171633950617
73.15,0.507738,-0.0398169444444,0.0405631790124
73.2,0.506011,-0.0375142777778,0.0570869444444
73.25,0.5039386,-0.0341562222222,0.074197037037
73.3,0.502557,-0.0298387222222,0.0875759567901
73.35,0.5010027,-0.0260009444444,0.111828580247
73.4,0.4997938,-0.0189010555556,0.138746327161
73.45,0.499103,-0.0114173888889,0.149566728395
73.5,0.4985849,-0.00287833333333,0.138746327161
73.55,0.4989303,0.003454,0.110176203704
73.6,0.499103,0.00681205555556,0.104366234568
73.65,0.4994484,0.0127606111111,0.11779845679
73.7,0.5003119,0.0196686111111,0.114653611111
73.75,0.5015208,0.0250415,0.0966906790124
73.8,0.5029024,0.0286873888889,0.0860834876543
73.85,0.504284,0.0336765,0.0740371296296
73.9,0.5063564,0.0369386111111,0.0479189197531
73.95,0.5080834,0.0381858888889,0.0253719753086
74,0.5101558,0.0392412777778,0.00591657407408
74.05,0.5120555,0.0390493888889,-0.0167902777778
74.1,0.5141279,0.0375142777778,-0.0378447530864
74.15,0.5158549,0.0348278333333,-0.0514368827161
74.2,0.5175819,0.0323332777778,-0.0638030555556
74.25,0.5191362,0.0287833333333,-0.0812862654321
74.3,0.5205178,0.0240820555556,-0.0969038888889
74.35,0.521554,0.0189010555556,-0.109376666667
74.4,0.5224175,0.0132403333333,-0.121423024691
74.45,0.5229356,0.00662016666667,-0.128991975309
74.5,0.5231083,-0.000479722222222,-0.122329166667
74.55,0.5227629,-0.00556477777778,-0.115826265432
74.6,0.5225902,-0.0112255,-0.122382469136
74.65,0.5217267,-0.0182294444444,-0.12152962963
74.7,0.5206905,-0.0239861111111,-0.108896944444
74.75,0.5193089,-0.0291671111111,-0.0925330864198
74.8,0.5177546,-0.0335805555556,-0.0693465123457
74.85,0.5158549,-0.0360751111111,-0.0466396604938
74.9,0.5141279,-0.0378980555556,-0.0294762654321
74.95,0.5120555,-0.0391453333333,-0.010607191358
75,0.5101558,-0.0391453333333,0.010980308642
75.05,0.5080834,-0.0378980555556,0.0309154320988
75.1,0.5063564,-0.0359791666667,0.049464691358
75.15,0.5044567,-0.0332927222222,0.0723847530864
75.2,0.5029024,-0.0283036111111,0.087895771605
75.25,0.5016935,-0.0240820555556,0.0962642592593
75.3,0.5004846,-0.0193807777778,0.114600308642
75.35,0.4996211,-0.0123768333333,0.127286296296
75.4,0.4992757,-0.00575666666667,0.124781080247
75.45,0.499103,0,0.12398154321
75.5,0.4992757,0.00594855555556,0.133362777778
75.55,0.4996211,0.0131443888889,0.142903919753
75.6,0.5004846,0.0218753333333,0.122489074074
75.65,0.5020389,0.0264806666667,0.0818192901235
75.7,0.5032478,0.0286873888889,0.0633766358025
75.75,0.5048021,0.0322373333333,0.0563407098766
75.8,0.5065291,0.0346359444444,0.0459467283951
75.85,0.5082561,0.0371305,0.0297427777778
75.9,0.5103285,0.0378021111111,0.00852839506173
75.95,0.5120555,0.0378021111111,-0.0105005864198
76,0.5141279,0.0370345555556,-0.0342201851852
76.05,0.5158549,0.0343481111111,-0.0568737345679
76.1,0.5175819,0.0309900555556,-0.0733441975309
76.15,0.5189635,0.0270563333333,-0.0888019135803
76.2,0.5203451,0.0220672222222,-0.101807716049
76.25,0.5212086,0.0163105555556,-0.105432283951
76.3,0.5218994,0.0116092777778,-0.110282808642
76.35,0.5224175,0.00594855555556,-0.124887685185
76.4,0.5225902,-0.00134322222222,-0.129898117284
76.45,0.5222448,-0.00796338888889,-0.117478641975
76.5,0.5217267,-0.0133362777778,-0.0983963580247
76.55,0.5208632,-0.0174618888889,-0.0845910185185
76.6,0.5199997,-0.0216834444444,-0.0751031790124
76.65,0.5186181,-0.0246577222222,-0.0721182407407
76.7,0.5175819,-0.0283995555556,-0.0761159259259
76.75,0.5158549,-0.0331967777778,-0.0626837037037
76.8,0.5141279,-0.0354994444444,-0.0336338580247
76.85,0.5122282,-0.0361710555556,-0.00906141975309
76.9,0.5105012,-0.0360751111111,0.00986095679012
76.95,0.5086015,-0.0354035,0.0314484567901
77,0.5068745,-0.0329089444444,0.0528227469136
77.05,0.5053202,-0.0301265555556,0.0729177777778
77.1,0.5037659,-0.0255212222222,0.0890684259259
77.15,0.5027297,-0.0202442777778,0.0884820987654
77.2,0.5018662,-0.0167902777778,0.0901344753087
77.25,0.5010027,-0.0123768333333,0.110176203704
77.3,0.5004846,-0.00546883333333,0.12456787037
77.35,0.5004846,0.00115133333333,0.119290925926
77.4,0.5006573,0.00671611111111,0.107137962963
77.45,0.5011754,0.0117052222222,0.0972770061729
77.5,0.5018662,0.0160227222222,0.0948783950617
77.55,0.5027297,0.0210118333333,0.0952515123457
77.6,0.5039386,0.0262887777778,0.084004691358
77.65,0.5054929,0.0294549444444,0.0707323765432
77.7,0.5068745,0.0325251666667,0.0672144135803
77.75,0.5086015,0.0374183333333,0.0406164814815
77.8,0.5108466,0.037994,-0.00975435185185
77.85,0.5125736,0.0352116111111,-0.0395504320988
77.9,0.5143006,0.0329089444444,-0.0479189197531
77.95,0.5158549,0.0306062777778,-0.0556477777778
78,0.5174092,0.0275360555556,-0.0665214814815
78.05,0.5186181,0.0239861111111,-0.0789942592593
78.1,0.519827,0.0198605,-0.0943453703704
78.15,0.5206905,0.0141997777778,-0.102873765432
78.2,0.5212086,0.00901877777778,-0.101274691358
78.25,0.521554,0.00441344444445,-0.103939814815
78.3,0.5217267,-0.00134322222222,-0.10729787037
78.35,0.5213813,-0.00662016666667,-0.105965308642
78.4,0.5210359,-0.0115133333333,-0.109376666667
78.45,0.5203451,-0.0180375555556,-0.10298037037
78.5,0.5191362,-0.0228347777778,-0.0790475617284
78.55,0.5179273,-0.0252333888889,-0.0651889197531
78.6,0.5167184,-0.0289752222222,-0.0563940123457
78.65,0.5149914,-0.0317576111111,-0.0326744135803
78.7,0.5134371,-0.0324292222222,-0.00570336419753
78.75,0.5117101,-0.0320454444444,0.0154044135802
78.8,0.5101558,-0.0301265555556,0.0213742901235
78.85,0.5087742,-0.0294549444444,0.0186025617284
78.9,0.5072199,-0.0288792777778,0.0273441666667
78.95,0.5058383,-0.0272482222222,0.0470127777778
79,0.5044567,-0.0245617777778,0.0735041049383
79.05,0.5032478,-0.0193807777778,0.0904542901235
79.1,0.502557,-0.0145835555556,0.0907741049383
79.15,0.5018662,-0.0108417222222,0.0979166358025
79.2,0.5013481,-0.00508505555556,0.108470524691
79.25,0.5013481,0.0008635,0.104632746914
79.3,0.5015208,0.00546883333333,0.0979699382716
79.35,0.5018662,0.010362,0.0951449074074
79.4,0.502557,0.0151592222222,0.0895481481482
79.45,0.5034205,0.0192848333333,0.0836315740741
79.5,0.5044567,0.0236982777778,0.0731309876543
79.55,0.5058383,0.0270563333333,0.0534623765432
79.6,0.5072199,0.0290711666667,0.0329409259259
79.65,0.5087742,0.0303184444444,0.0135921296296
79.7,0.5103285,0.0299346666667,0.0043175
79.75,0.5117101,0.0305103333333,-1.61524439657E-15
79.8,0.5134371,0.0300306111111,-0.00842179012346
79.85,0.514646,0.0302225,-0.0286234259259
79.9,0.5165457,0.0284955,-0.0711054938272
79.95,0.5177546,0.0220672222222,-0.0947717901235
80,0.5186181,0.0175578333333,-0.0917868518519
80.05,0.5194816,0.0133362777778,-0.0929062037037
80.1,0.5199997,0.00853905555556,-0.0976501234568
80.15,0.5203451,0.003454,-0.101487901235
80.2,0.5203451,-0.001727,-0.102767160494
80.25,0.5201724,-0.006908,-0.101274691358
80.3,0.5196543,-0.0119930555556,-0.096157654321
80.35,0.5189635,-0.0167902777778,-0.085550462963
80.4,0.5179273,-0.0206280555556,-0.0722781481482
80.45,0.5168911,-0.0239861111111,-0.0588992283951
80.5,0.5155095,-0.0267685,-0.0418957407407
80.55,0.5141279,-0.0279198333333,-0.0296361728395
80.6,0.5127463,-0.029359,-0.0236129938272
80.65,0.511192,-0.0306062777778,-0.0115133333333
80.7,0.5096377,-0.0307981666667,0.00666280864197
80.75,0.5080834,-0.0302225,0.0316083641975
80.8,0.5065291,-0.027632,0.0571402469136
80.85,0.5053202,-0.0245617777778,0.0808065432099
80.9,0.5039386,-0.0190929444444,0.0931194135803
80.95,0.5034205,-0.013816,0.0794739814815
81,0.5027297,-0.0114173888889,0.0697196296296
81.05,0.5022116,-0.00796338888889,0.0787277469136
81.1,0.5018662,-0.003454,0.0879490740741
81.15,0.5018662,0.00134322222222,0.0889618209877
81.2,0.5020389,0.00546883333333,0.088322191358
81.25,0.5023843,0.0100741666667,0.0892283333333
81.3,0.5030751,0.0142957222222,0.0905075925926
81.35,0.5037659,0.0191888888889,0.0886420061728
81.4,0.5049748,0.024178,0.0686002777778
81.45,0.5063564,0.0260968888889,0.046692962963
81.5,0.5075653,0.0280157777778,0.037684845679
81.55,0.5091196,0.0302225,0.022760154321
81.6,0.5106739,0.0307022222222,0.0014924691358
81.65,0.5122282,0.0303184444444,-0.0191355864198
81.7,0.5137825,0.0283036111111,-0.0319281790123
81.75,0.5149914,0.0270563333333,-0.0422155555556
81.8,0.5165457,0.0246577222222,-0.0597520679012
81.85,0.5175819,0.0202442777778,-0.0630568209877
81.9,0.5184454,0.0177497222222,-0.0583129012346
81.95,0.5193089,0.0157348888889,-0.0766489506173
82,0.5201724,0.0109376666667,-0.109483271605
82.05,0.5205178,0.00383777777778,-0.125154197531
82.1,0.5205178,-0.00278238888889,-0.116945617284
82.15,0.5201724,-0.00815527777778,-0.100048734568
82.2,0.5196543,-0.0123768333333,-0.0889085185185
82.25,0.5189635,-0.0168862222222,-0.0813395679012
82.3,0.5179273,-0.0206280555556,-0.072224845679
82.35,0.5168911,-0.0240820555556,-0.0628969135803
82.4,0.5155095,-0.0271522777778,-0.0483986419753
